,open,high,low,close,volume,dividends,stock_splits
2016-11-23,11.776000022888184,11.888999938964844,11.730999946594238,11.769000053405762,45213000,0.0,0.0
2016-11-25,11.763999938964844,11.83899974822998,11.718000411987305,11.741000175476074,16163000,0.0,0.0
2016-11-28,11.704999923706055,11.76200008392334,11.571000099182129,11.692999839782715,52789000,0.0,0.0
2016-11-29,11.729999542236328,11.918000221252441,11.713000297546387,11.75100040435791,70823000,0.0,0.0
2016-11-30,11.899999618530273,12.036999702453613,11.638999938964844,11.699999809265137,77151000,0.0,0.0
2016-12-01,11.751999855041504,11.868000030517578,11.395000457763672,11.722000122070312,86369000,0.0,0.0
2016-12-02,11.675000190734863,12.097999572753906,11.675000190734863,12.081000328063965,89536000,0.0,0.0
2016-12-05,12.072999954223633,12.074999809265137,11.84000015258789,11.916000366210938,76263000,0.0,0.0
2016-12-06,12.010000228881836,12.479000091552734,11.942000389099121,12.456999778747559,115132000,0.0,0.0
2016-12-07,12.447999954223633,12.574999809265137,12.324999809265137,12.538999557495117,82047000,0.0,0.0
2016-12-08,12.539999961853027,12.635000228881836,12.215999603271484,12.324000358581543,89877000,0.0,0.0
2016-12-09,12.378000259399414,12.430000305175781,12.17300033569336,12.288000106811523,47008000,0.0,0.0
2016-12-12,12.284000396728516,12.402999877929688,12.229999542236328,12.282999992370605,39176000,0.0,0.0
2016-12-13,12.35099983215332,12.508999824523926,12.277999877929688,12.378000259399414,55645000,0.0,0.0
2016-12-14,12.343000411987305,12.4399995803833,12.25,12.343999862670898,61103000,0.0,0.0
2016-12-15,12.343999862670898,12.743000030517578,12.295000076293945,12.5,73762000,0.0,0.0
2016-12-16,12.638999938964844,12.668000221252441,12.401000022888184,12.42199993133545,78680000,0.0,0.0
2016-12-19,12.430000305175781,12.644000053405762,12.286999702453613,12.545000076293945,48673000,0.0,0.0
2016-12-20,12.545999526977539,12.630000114440918,12.46399974822998,12.51200008392334,39378000,0.0,0.0
2016-12-21,12.553000450134277,12.77400016784668,12.5,12.649999618530273,65148000,0.0,0.0
2016-12-22,12.684000015258789,12.75,12.517999649047852,12.557999610900879,41607000,0.0,0.0
2016-12-23,12.560999870300293,12.628000259399414,12.508000373840332,12.559000015258789,20104000,0.0,0.0
2016-12-27,12.62399959564209,12.904999732971191,12.569999694824219,12.835000038146973,52882000,0.0,0.0
2016-12-28,12.906999588012695,12.906999588012695,12.576000213623047,12.58899974822998,43892000,0.0,0.0
2016-12-29,12.595000267028809,12.61400032043457,12.420000076293945,12.532999992370605,34451000,0.0,0.0
2016-12-30,12.62399959564209,12.656999588012695,12.359999656677246,12.380000114440918,44554000,0.0,0.0
2017-01-03,12.496000289916992,12.819000244140625,12.430999755859375,12.74899959564209,94379000,0.0,0.0
2017-01-04,12.74899959564209,13.017000198364258,12.654999732971191,12.940999984741211,78436000,0.0,0.0
2017-01-05,12.92199993133545,13.274999618530273,12.890000343322754,13.180999755859375,101855000,0.0,0.0
2017-01-06,13.208000183105469,13.387999534606934,12.980999946594238,13.107000350952148,106579000,0.0,0.0
2017-01-09,13.14799976348877,13.199000358581543,12.98900032043457,13.095000267028809,57718000,0.0,0.0
2017-01-10,13.126999855041504,13.222000122070312,12.928999900817871,12.98900032043457,59858000,0.0,0.0
2017-01-11,13.090999603271484,13.149999618530273,12.925000190734863,13.050000190734863,56151000,0.0,0.0
2017-01-12,13.062999725341797,13.085000038146973,12.850000381469727,12.918000221252441,53889000,0.0,0.0
2017-01-13,13.114999771118164,13.392999649047852,13.057999610900879,13.369999885559082,105150000,0.0,0.0
2017-01-17,13.503999710083008,13.539999961853027,13.208999633789062,13.288999557495117,122202000,0.0,0.0
2017-01-18,13.321000099182129,13.364999771118164,13.105999946594238,13.326000213623047,161686000,0.0,0.0
2017-01-19,14.201000213623047,14.345999717712402,13.824999809265137,13.840999603271484,232034000,0.0,0.0
2017-01-20,13.935999870300293,14.079000473022461,13.765999794006348,13.859999656677246,94974000,0.0,0.0
2017-01-23,13.864999771118164,13.949000358581543,13.730999946594238,13.73900032043457,74339000,0.0,0.0
2017-01-24,13.810999870300293,14.093000411987305,13.70300006866455,14.01099967956543,77547000,0.0,0.0
2017-01-25,14.079999923706055,14.138999938964844,13.904999732971191,13.95199966430664,72381000,0.0,0.0
2017-01-26,14.045000076293945,14.121000289916992,13.85099983215332,13.895999908447266,60383000,0.0,0.0
2017-01-27,13.946000099182129,14.24899959564209,13.899999618530273,14.244999885559082,83239000,0.0,0.0
2017-01-30,14.177000045776367,14.196999549865723,13.880000114440918,14.121999740600586,81225000,0.0,0.0
2017-01-31,14.055000305175781,14.182999610900879,13.970000267028809,14.071000099182129,44116000,0.0,0.0
2017-02-01,14.119999885559082,14.241000175476074,13.930000305175781,14.07800006866455,60334000,0.0,0.0
2017-02-02,14.060999870300293,14.104000091552734,13.904999732971191,13.920000076293945,34624000,0.0,0.0
2017-02-03,13.951000213623047,14.064000129699707,13.90999984741211,14.024999618530273,35126000,0.0,0.0
2017-02-06,14.0,14.100000381469727,13.916000366210938,14.097000122070312,35521000,0.0,0.0
2017-02-07,14.14900016784668,14.428000450134277,14.104999542236328,14.399999618530273,85735000,0.0,0.0
2017-02-08,14.357000350952148,14.506999969482422,14.255999565124512,14.473999977111816,68871000,0.0,0.0
2017-02-09,14.498000144958496,14.508999824523926,14.357999801635742,14.413999557495117,45551000,0.0,0.0
2017-02-10,14.468000411987305,14.529999732971191,14.397000312805176,14.482000350952148,61719000,0.0,0.0
2017-02-13,14.519000053405762,14.595000267028809,14.305000305175781,14.319999694824219,47904000,0.0,0.0
2017-02-14,14.319999694824219,14.41100025177002,14.005000114440918,14.081999778747559,83678000,0.0,0.0
2017-02-15,14.071999549865723,14.243000030517578,14.050999641418457,14.22700023651123,53091000,0.0,0.0
2017-02-16,14.241999626159668,14.244000434875488,14.107000350952148,14.201000213623047,28475000,0.0,0.0
2017-02-17,14.175000190734863,14.289999961853027,14.126999855041504,14.222000122070312,45881000,0.0,0.0
2017-02-21,14.298999786376953,14.338000297546387,14.180999755859375,14.260000228881836,35715000,0.0,0.0
2017-02-22,14.291999816894531,14.399999618530273,14.217000007629395,14.38599967956543,34820000,0.0,0.0
2017-02-23,14.444999694824219,14.449000358581543,14.152000427246094,14.277999877929688,46680000,0.0,0.0
2017-02-24,14.187999725341797,14.355999946594238,14.154999732971191,14.324999809265137,33027000,0.0,0.0
2017-02-27,14.312000274658203,14.392000198364258,14.23799991607666,14.340999603271484,39074000,0.0,0.0
2017-02-28,14.329999923706055,14.357000350952148,14.1850004196167,14.213000297546387,38622000,0.0,0.0
2017-03-01,14.284000396728516,14.326000213623047,14.210000038146973,14.265000343322754,41706000,0.0,0.0
2017-03-02,14.21500015258789,14.270000457763672,13.909000396728516,13.95300006866455,61199000,0.0,0.0
2017-03-03,13.968999862670898,14.090999603271484,13.826000213623047,13.913999557495117,53998000,0.0,0.0
2017-03-06,14.100000381469727,14.284000396728516,14.053999900817871,14.194000244140625,71161000,0.0,0.0
2017-03-07,14.199000358581543,14.239999771118164,14.038000106811523,14.142999649047852,42410000,0.0,0.0
2017-03-08,14.147000312805176,14.206000328063965,13.97700023651123,14.031999588012695,40855000,0.0,0.0
2017-03-09,14.003999710083008,14.12399959564209,13.973999977111816,14.053000450134277,26527000,0.0,0.0
2017-03-10,14.138999938964844,14.180000305175781,14.027999877929688,14.08899974822998,33185000,0.0,0.0
2017-03-13,14.09000015258789,14.371000289916992,14.031999588012695,14.35200023651123,49224000,0.0,0.0
2017-03-14,14.295000076293945,14.331000328063965,14.170000076293945,14.319000244140625,46603000,0.0,0.0
2017-03-15,14.420000076293945,14.552000045776367,14.322999954223633,14.524999618530273,59872000,0.0,0.0
2017-03-16,14.550000190734863,14.649999618530273,14.42199993133545,14.439000129699707,52865000,0.0,0.0
2017-03-17,14.404999732971191,14.576000213623047,14.34000015258789,14.51099967956543,62813000,0.0,0.0
2017-03-20,14.545000076293945,14.625,14.458000183105469,14.583000183105469,34210000,0.0,0.0
2017-03-21,14.675000190734863,14.770000457763672,14.210000038146973,14.241999626159668,76698000,0.0,0.0
2017-03-22,14.253999710083008,14.380000114440918,14.076000213623047,14.265000343322754,64869000,0.0,0.0
2017-03-23,14.21399974822998,14.288999557495117,14.12600040435791,14.184000015258789,37126000,0.0,0.0
2017-03-24,14.236000061035156,14.279999732971191,14.157999992370605,14.20199966430664,35466000,0.0,0.0
2017-03-27,14.083000183105469,14.439000129699707,14.0,14.406000137329102,47717000,0.0,0.0
2017-03-28,14.40999984741211,14.611000061035156,14.392000198364258,14.517000198364258,46380000,0.0,0.0
2017-03-29,14.550000190734863,14.718000411987305,14.491000175476074,14.647000312805176,38550000,0.0,0.0
2017-03-30,14.680999755859375,14.829000473022461,14.652999877929688,14.805999755859375,44611000,0.0,0.0
2017-03-31,14.800000190734863,14.822999954223633,14.732999801635742,14.781000137329102,38882000,0.0,0.0
2017-04-03,14.670000076293945,14.800999641418457,14.574000358581543,14.692000389099121,46093000,0.0,0.0
2017-04-04,14.684000015258789,14.708999633789062,14.48900032043457,14.550000190734863,43689000,0.0,0.0
2017-04-05,14.619000434875488,14.625,14.326000213623047,14.362000465393066,46076000,0.0,0.0
2017-04-06,14.399999618530273,14.413999557495117,14.300999641418457,14.37399959564209,33124000,0.0,0.0
2017-04-07,14.378999710083008,14.388999938964844,14.270999908447266,14.310999870300293,30405000,0.0,0.0
2017-04-10,14.303999900817871,14.46500015258789,14.121000289916992,14.385000228881836,58074000,0.0,0.0
2017-04-11,14.428000450134277,14.454000473022461,14.197999954223633,14.4350004196167,46215000,0.0,0.0
2017-04-12,14.484999656677246,14.574000358581543,14.354999542236328,14.383000373840332,43870000,0.0,0.0
2017-04-13,14.425000190734863,14.454999923706055,14.276000022888184,14.291999816894531,36858000,0.0,0.0
2017-04-17,14.442999839782715,14.732000350952148,14.442999839782715,14.725000381469727,163647000,0.0,0.0
2017-04-18,14.734000205993652,14.739999771118164,14.0,14.336000442504883,196710000,0.0,0.0
2017-04-19,14.336999893188477,14.399999618530273,13.866000175476074,13.97599983215332,123951000,0.0,0.0
2017-04-20,14.029999732971191,14.180000305175781,13.927000045776367,14.118000030517578,72482000,0.0,0.0
2017-04-21,14.138999938964844,14.303000450134277,14.09000015258789,14.286999702453613,68248000,0.0,0.0
2017-04-24,14.361000061035156,14.449999809265137,14.34000015258789,14.383000373840332,48009000,0.0,0.0
2017-04-25,14.746000289916992,15.35200023651123,14.621999740600586,15.215999603271484,206742000,0.0,0.0
2017-04-26,15.152999877929688,15.21500015258789,14.890000343322754,15.017000198364258,92741000,0.0,0.0
2017-04-27,15.0600004196167,15.348999977111816,14.930000305175781,15.307999610900879,77194000,0.0,0.0
2017-04-28,15.270999908447266,15.29699993133545,15.093999862670898,15.220000267028809,63662000,0.0,0.0
2017-05-01,15.190999984741211,15.770000457763672,15.16100025177002,15.53499984741211,90316000,0.0,0.0
2017-05-02,15.576000213623047,15.649999618530273,15.461000442504883,15.645000457763672,53848000,0.0,0.0
2017-05-03,15.628999710083008,15.654000282287598,15.48799991607666,15.559000015258789,39312000,0.0,0.0
2017-05-04,15.559000015258789,15.789999961853027,15.454999923706055,15.725000381469727,55823000,0.0,0.0
2017-05-05,15.854999542236328,15.859000205993652,15.59000015258789,15.65999984741211,53417000,0.0,0.0
2017-05-08,15.654999732971191,15.763999938964844,15.529999732971191,15.637999534606934,48188000,0.0,0.0
2017-05-09,15.609999656677246,15.78499984741211,15.597000122070312,15.746000289916992,39110000,0.0,0.0
2017-05-10,15.781999588012695,16.110000610351562,15.656000137329102,16.027999877929688,68699000,0.0,0.0
2017-05-11,16.033000946044922,16.052000045776367,15.755000114440918,15.854000091552734,56774000,0.0,0.0
2017-05-12,15.91100025177002,16.083999633789062,15.85099983215332,16.08099937438965,50929000,0.0,0.0
2017-05-15,16.024999618530273,16.17799949645996,15.97599983215332,16.00200080871582,49720000,0.0,0.0
2017-05-16,16.049999237060547,16.118000030517578,15.932999610900879,15.940999984741211,34649000,0.0,0.0
2017-05-17,15.809000015258789,15.878000259399414,15.300000190734863,15.319999694824219,81845000,0.0,0.0
2017-05-18,15.361000061035156,15.689000129699707,15.324000358581543,15.569999694824219,68027000,0.0,0.0
2017-05-19,15.614999771118164,15.805000305175781,15.590999603271484,15.70199966430664,40915000,0.0,0.0
2017-05-22,15.78600025177002,15.859999656677246,15.642999649047852,15.715999603271484,37441000,0.0,0.0
2017-05-23,15.774999618530273,15.831000328063965,15.680000305175781,15.795000076293945,33709000,0.0,0.0
2017-05-24,15.835000038146973,15.847999572753906,15.717000007629395,15.774999618530273,29708000,0.0,0.0
2017-05-25,16.100000381469727,16.40999984741211,16.05500030517578,16.30500030517578,85610000,0.0,0.0
2017-05-26,16.284000396728516,16.30500030517578,16.11199951171875,16.243000030517578,48343000,0.0,0.0
2017-05-30,16.360000610351562,16.475000381469727,16.270999908447266,16.32200050354004,48286000,0.0,0.0
2017-05-31,16.361000061035156,16.399999618530273,16.073999404907227,16.30699920654297,53289000,0.0,0.0
2017-06-01,16.351999282836914,16.39299964904785,16.170000076293945,16.298999786376953,38963000,0.0,0.0
2017-06-02,16.341999053955078,16.535999298095703,16.280000686645508,16.51799964904785,42591000,0.0,0.0
2017-06-05,16.548999786376953,16.549999237060547,16.343000411987305,16.506000518798828,38752000,0.0,0.0
2017-06-06,16.4950008392334,16.68199920654297,16.451000213623047,16.517000198364258,43821000,0.0,0.0
2017-06-07,16.559999465942383,16.639999389648438,16.44099998474121,16.56100082397461,33531000,0.0,0.0
2017-06-08,16.61199951171875,16.687000274658203,16.483999252319336,16.58799934387207,37191000,0.0,0.0
2017-06-09,16.62700080871582,16.62700080871582,15.449999809265137,15.803000450134277,102920000,0.0,0.0
2017-06-12,15.529999732971191,15.553000450134277,14.831000328063965,15.144000053405762,141145000,0.0,0.0
2017-06-13,15.437999725341797,15.567999839782715,15.012999534606934,15.272000312805176,84847000,0.0,0.0
2017-06-14,15.434000015258789,15.562000274658203,15.027999877929688,15.220000267028809,64618000,0.0,0.0
2017-06-15,14.944000244140625,15.255999565124512,14.729999542236328,15.175999641418457,73197000,0.0,0.0
2017-06-16,15.145000457763672,15.352999687194824,15.038999557495117,15.23799991607666,69097000,0.0,0.0
2017-06-19,15.428999900817871,15.557999610900879,15.241000175476074,15.34000015258789,65443000,0.0,0.0
2017-06-20,15.368000030517578,15.449999809265137,15.140000343322754,15.204999923706055,48787000,0.0,0.0
2017-06-21,15.25,15.538000106811523,15.22599983215332,15.503000259399414,58034000,0.0,0.0
2017-06-22,15.512999534606934,15.520000457763672,15.369999885559082,15.48900032043457,37692000,0.0,0.0
2017-06-23,15.50100040435791,15.819000244140625,15.37600040435791,15.802000045776367,62508000,0.0,0.0
2017-06-26,15.878000259399414,15.996999740600586,15.656000137329102,15.75,60160000,0.0,0.0
2017-06-27,15.661999702453613,15.697999954223633,15.071999549865723,15.102999687194824,74243000,0.0,0.0
2017-06-28,15.163999557495117,15.420000076293945,15.01200008392334,15.340999603271484,55899000,0.0,0.0
2017-06-29,15.281999588012695,15.281999588012695,14.800000190734863,15.008999824523926,71425000,0.0,0.0
2017-06-30,14.97599983215332,15.071000099182129,14.842000007629395,14.940999984741211,52133000,0.0,0.0
2017-07-03,14.979999542236328,15.045000076293945,14.579999923706055,14.616999626159668,39082000,0.0,0.0
2017-07-05,14.657999992370605,14.826000213623047,14.557999610900879,14.76099967956543,46278000,0.0,0.0
2017-07-06,14.61299991607666,14.72700023651123,14.425000190734863,14.625,54865000,0.0,0.0
2017-07-07,14.664999961853027,15.074999809265137,14.664999961853027,15.017999649047852,55613000,0.0,0.0
2017-07-10,15.034000396728516,15.322999954223633,14.96500015258789,15.267000198364258,53606000,0.0,0.0
2017-07-11,15.237000465393066,15.52299976348877,15.154999732971191,15.432999610900879,48986000,0.0,0.0
2017-07-12,15.57699966430664,15.880000114440918,15.57699966430664,15.875,84818000,0.0,0.0
2017-07-13,15.85099983215332,16.01300048828125,15.697999954223633,15.821000099182129,67001000,0.0,0.0
2017-07-14,15.930000305175781,16.135000228881836,15.79699993133545,16.11199951171875,55492000,0.0,0.0
2017-07-17,16.291000366210938,16.354999542236328,16.00200080871582,16.170000076293945,174967000,0.0,0.0
2017-07-18,17.61199951171875,18.5,17.423999786376953,18.360000610351562,415874000,0.0,0.0
2017-07-19,18.297000885009766,18.716999053955078,18.174999237060547,18.38599967956543,173443000,0.0,0.0
2017-07-20,18.384000778198242,18.591999053955078,18.270000457763672,18.360000610351562,79072000,0.0,0.0
2017-07-21,18.27199935913086,19.149999618530273,18.270999908447266,18.854000091552734,92774000,0.0,0.0
2017-07-24,18.868999481201172,19.024999618530273,18.701000213623047,18.791000366210938,87973000,0.0,0.0
2017-07-25,18.77899932861328,18.865999221801758,18.58099937438965,18.69700050354004,53745000,0.0,0.0
2017-07-26,18.770000457763672,18.969999313354492,18.750999450683594,18.908000946044922,44793000,0.0,0.0
2017-07-27,18.98900032043457,19.0,17.937999725341797,18.26799964904785,112210000,0.0,0.0
2017-07-28,18.200000762939453,18.503000259399414,18.118000030517578,18.40399932861328,62019000,0.0,0.0
2017-07-31,18.426000595092773,18.496999740600586,18.065000534057617,18.166000366210938,48836000,0.0,0.0
2017-08-01,18.249000549316406,18.461999893188477,18.14299964904785,18.202999114990234,51127000,0.0,0.0
2017-08-02,18.222000122070312,18.256999969482422,17.7810001373291,18.073999404907227,57713000,0.0,0.0
2017-08-03,18.05299949645996,18.121999740600586,17.802000045776367,17.92300033569336,46277000,0.0,0.0
2017-08-04,17.959999084472656,18.100000381469727,17.850000381469727,18.027000427246094,44911000,0.0,0.0
2017-08-07,18.100000381469727,18.226999282836914,17.90999984741211,18.132999420166016,46098000,0.0,0.0
2017-08-08,18.136999130249023,18.19099998474121,17.7450008392334,17.836000442504883,61040000,0.0,0.0
2017-08-09,17.14299964904785,17.59600067138672,17.000999450683594,17.577999114990234,96705000,0.0,0.0
2017-08-10,17.402999877929688,17.44499969482422,16.760000228881836,16.913999557495117,96931000,0.0,0.0
2017-08-11,16.986000061035156,17.257999420166016,16.899999618530273,17.139999389648438,50223000,0.0,0.0
2017-08-14,16.979999542236328,17.2450008392334,16.8799991607666,17.100000381469727,74684000,0.0,0.0
2017-08-15,17.152999877929688,17.187999725341797,16.825000762939453,16.850000381469727,56561000,0.0,0.0
2017-08-16,16.75,17.049999237060547,16.625,16.99799919128418,70136000,0.0,0.0
2017-08-17,16.92300033569336,17.058000564575195,16.57200050354004,16.608999252319336,52292000,0.0,0.0
2017-08-18,16.594999313354492,16.996999740600586,16.579999923706055,16.65399932861328,73857000,0.0,0.0
2017-08-21,16.69099998474121,16.89900016784668,16.42300033569336,16.676000595092773,64807000,0.0,0.0
2017-08-22,16.775999069213867,16.993000030517578,16.70400047302246,16.93400001525879,48863000,0.0,0.0
2017-08-23,16.834999084472656,16.964000701904297,16.670000076293945,16.9060001373291,46323000,0.0,0.0
2017-08-24,16.986000061035156,17.124000549316406,16.614999771118164,16.812999725341797,53617000,0.0,0.0
2017-08-25,16.857999801635742,16.875,16.549999237060547,16.594999313354492,40640000,0.0,0.0
2017-08-28,16.64299964904785,16.867000579833984,16.559999465942383,16.711999893188477,36573000,0.0,0.0
2017-08-29,16.5,16.968000411987305,16.472999572753906,16.881000518798828,46209000,0.0,0.0
2017-08-30,16.950000762939453,17.485000610351562,16.937000274658203,17.4689998626709,80347000,0.0,0.0
2017-08-31,17.545000076293945,17.624000549316406,17.38599967956543,17.47100067138672,69410000,0.0,0.0
2017-09-01,17.55500030517578,17.648000717163086,17.392000198364258,17.474000930786133,38130000,0.0,0.0
2017-09-05,17.34000015258789,17.58799934387207,17.243999481201172,17.45199966430664,45895000,0.0,0.0
2017-09-06,17.524999618530273,17.945999145507812,17.37299919128418,17.924999237060547,87426000,0.0,0.0
2017-09-07,17.8799991607666,18.03499984741211,17.709999084472656,17.899999618530273,60361000,0.0,0.0
2017-09-08,17.844999313354492,18.038999557495117,17.625,17.642000198364258,45908000,0.0,0.0
2017-09-11,17.809999465942383,18.246999740600586,17.80299949645996,18.173999786376953,59794000,0.0,0.0
2017-09-12,18.2549991607666,18.533000946044922,18.06399917602539,18.514999389648438,66896000,0.0,0.0
2017-09-13,18.406999588012695,18.450000762939453,18.2549991607666,18.36400032043457,43203000,0.0,0.0
2017-09-14,18.325000762939453,18.52899932861328,18.207000732421875,18.26300048828125,45107000,0.0,0.0
2017-09-15,18.273000717163086,18.493000030517578,18.14299964904785,18.235000610351562,55917000,0.0,0.0
2017-09-18,18.361000061035156,18.545000076293945,18.273000717163086,18.461999893188477,53596000,0.0,0.0
2017-09-19,18.49799919128418,18.62299919128418,18.41699981689453,18.56800079345703,49821000,0.0,0.0
2017-09-20,18.610000610351562,18.649999618530273,18.31999969482422,18.551000595092773,46250000,0.0,0.0
2017-09-21,18.582000732421875,18.9950008392334,18.451000213623047,18.878000259399414,71481000,0.0,0.0
2017-09-22,18.84000015258789,18.985000610351562,18.638999938964844,18.735000610351562,54643000,0.0,0.0
2017-09-25,18.645999908447266,18.655000686645508,17.770000457763672,17.854999542236328,93672000,0.0,0.0
2017-09-26,18.06999969482422,18.094999313354492,17.655000686645508,17.937999725341797,56025000,0.0,0.0
2017-09-27,18.10099983215332,18.333999633789062,18.06999969482422,18.19700050354004,57105000,0.0,0.0
2017-09-28,18.125,18.19499969482422,17.93600082397461,18.06999969482422,40770000,0.0,0.0
2017-09-29,18.072999954223633,18.290000915527344,18.065000534057617,18.135000228881836,42279000,0.0,0.0
2017-10-02,18.211000442504883,18.280000686645508,17.658000946044922,17.701000213623047,73420000,0.0,0.0
2017-10-03,17.764999389648438,17.969999313354492,17.7549991607666,17.91900062561035,39569000,0.0,0.0
2017-10-04,18.141000747680664,18.670000076293945,18.125,18.44499969482422,92359000,0.0,0.0
2017-10-05,18.565000534057617,19.448999404907227,18.448999404907227,19.43899917602539,194127000,0.0,0.0
2017-10-06,19.43000030517578,19.892000198364258,19.204999923706055,19.802000045776367,153484000,0.0,0.0
2017-10-09,19.90999984741211,19.940000534057617,19.6560001373291,19.687000274658203,69717000,0.0,0.0
2017-10-10,19.78499984741211,19.829999923706055,19.209999084472656,19.507999420166016,62338000,0.0,0.0
2017-10-11,19.55699920654297,19.621999740600586,19.381000518798828,19.4950008392334,64502000,0.0,0.0
2017-10-12,19.674999237060547,19.86199951171875,19.47100067138672,19.586000442504883,77533000,0.0,0.0
2017-10-13,19.969999313354492,20.082000732421875,19.7189998626709,19.948999404907227,120813000,0.0,0.0
2017-10-16,20.19499969482422,20.283000946044922,19.785999298095703,20.26799964904785,221054000,0.0,0.0
2017-10-17,20.01099967956543,20.437999725341797,19.777000427246094,19.947999954223633,239001000,0.0,0.0
2017-10-18,19.999000549316406,20.000999450683594,19.424999237060547,19.554000854492188,111989000,0.0,0.0
2017-10-19,19.301000595092773,19.524999618530273,19.115999221801758,19.51300048828125,70346000,0.0,0.0
2017-10-20,19.59000015258789,19.63800048828125,19.37700080871582,19.416000366210938,59956000,0.0,0.0
2017-10-23,19.41699981689453,19.489999771118164,19.10300064086914,19.246999740600586,69800000,0.0,0.0
2017-10-24,19.274999618530273,19.673999786376953,19.139999389648438,19.601999282836914,70691000,0.0,0.0
2017-10-25,19.538000106811523,19.70599937438965,19.301000595092773,19.37700080871582,53153000,0.0,0.0
2017-10-26,19.465999603271484,19.76099967956543,19.408000946044922,19.520999908447266,51858000,0.0,0.0
2017-10-27,19.719999313354492,20.065000534057617,19.621999740600586,19.95400047302246,81286000,0.0,0.0
2017-10-30,19.961999893188477,20.110000610351562,19.707000732421875,19.836999893188477,54396000,0.0,0.0
2017-10-31,19.820999145507812,19.858999252319336,19.52199935913086,19.64299964904785,55186000,0.0,0.0
2017-11-01,19.724000930786133,19.920000076293945,19.600000381469727,19.799999237060547,50174000,0.0,0.0
2017-11-02,19.7450008392334,19.944000244140625,19.708999633789062,19.93199920654297,36063000,0.0,0.0
2017-11-03,19.979999542236328,20.05500030517578,19.798999786376953,20.000999450683594,36788000,0.0,0.0
2017-11-06,20.0,20.24799919128418,19.80900001525879,20.01300048828125,58466000,0.0,0.0
2017-11-07,20.0,20.06100082397461,19.479999542236328,19.589000701904297,64680000,0.0,0.0
2017-11-08,19.600000381469727,19.708999633789062,19.474000930786133,19.643999099731445,42374000,0.0,0.0
2017-11-09,19.445999145507812,19.448999404907227,19.08099937438965,19.389999389648438,59799000,0.0,0.0
2017-11-10,19.160999298095703,19.259000778198242,18.950000762939453,19.20199966430664,66222000,0.0,0.0
2017-11-13,19.11199951171875,19.604999542236328,19.100000381469727,19.507999420166016,46070000,0.0,0.0
2017-11-14,19.36400032043457,19.58799934387207,19.299999237060547,19.570999145507812,34505000,0.0,0.0
2017-11-15,19.45400047302246,19.54199981689453,19.152999877929688,19.211999893188477,42031000,0.0,0.0
2017-11-16,19.433000564575195,19.770000457763672,19.375,19.551000595092773,56784000,0.0,0.0
2017-11-17,19.573999404907227,19.594999313354492,19.264999389648438,19.31999969482422,39063000,0.0,0.0
2017-11-20,19.329999923706055,19.43199920654297,19.190000534057617,19.40999984741211,38275000,0.0,0.0
2017-11-21,19.503999710083008,19.75200080871582,19.496999740600586,19.62299919128418,47873000,0.0,0.0
2017-11-22,19.658000946044922,19.674999237060547,19.363000869750977,19.631999969482422,58954000,0.0,0.0
2017-11-24,19.665000915527344,19.690000534057617,19.533000946044922,19.575000762939453,21605000,0.0,0.0
2017-11-27,19.555999755859375,19.584999084472656,19.399999618530273,19.5049991607666,32101000,0.0,0.0
2017-11-28,19.534000396728516,19.968000411987305,19.400999069213867,19.917999267578125,69811000,0.0,0.0
2017-11-29,19.891000747680664,19.902999877929688,18.43199920654297,18.815000534057617,142027000,0.0,0.0
2017-11-30,19.0310001373291,19.086000442504883,18.667999267578125,18.757999420166016,66301000,0.0,0.0
2017-12-01,18.698999404907227,18.979999542236328,18.5,18.68199920654297,62195000,0.0,0.0
2017-12-04,18.93600082397461,18.972000122070312,17.83799934387207,18.40399932861328,90698000,0.0,0.0
2017-12-05,18.350000381469727,18.81399917602539,18.118999481201172,18.42099952697754,57837000,0.0,0.0
2017-12-06,18.33799934387207,18.648000717163086,18.288000106811523,18.530000686645508,54901000,0.0,0.0
2017-12-07,18.570999145507812,18.733999252319336,18.32200050354004,18.520000457763672,46595000,0.0,0.0
2017-12-08,18.649999618530273,18.941999435424805,18.6299991607666,18.854000091552734,49873000,0.0,0.0
2017-12-11,18.78499984741211,18.941999435424805,18.590999603271484,18.621999740600586,52986000,0.0,0.0
2017-12-12,18.60099983215332,18.78499984741211,18.48200035095215,18.572999954223633,42659000,0.0,0.0
2017-12-13,18.610000610351562,18.868999481201172,18.541000366210938,18.785999298095703,47100000,0.0,0.0
2017-12-14,18.79800033569336,19.263999938964844,18.719999313354492,18.95599937438965,77928000,0.0,0.0
2017-12-15,18.961000442504883,19.14299964904785,18.801000595092773,19.011999130249023,72856000,0.0,0.0
2017-12-18,19.1200008392334,19.165000915527344,18.889999389648438,19.04199981689453,50110000,0.0,0.0
2017-12-19,19.01799964904785,19.030000686645508,18.575000762939453,18.70199966430664,70330000,0.0,0.0
2017-12-20,18.79400062561035,18.910999298095703,18.525999069213867,18.881999969482422,65454000,0.0,0.0
2017-12-21,18.944000244140625,19.094999313354492,18.757999420166016,18.86199951171875,47298000,0.0,0.0
2017-12-22,18.83300018310547,19.094999313354492,18.68000030517578,18.993999481201172,38789000,0.0,0.0
2017-12-26,18.97800064086914,18.993999481201172,18.639999389648438,18.775999069213867,30457000,0.0,0.0
2017-12-27,18.780000686645508,18.809999465942383,18.52199935913086,18.624000549316406,40021000,0.0,0.0
2017-12-28,18.718000411987305,19.448999404907227,18.684999465942383,19.270999908447266,101074000,0.0,0.0
